111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,5,14,14,29,29,14,29,31,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,5,29,29,10,10,29,29,5,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,57,5,41,57,31,41,56,41,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,52,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,63,32,32,32,32,32,32,32,63,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,52,52,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,52,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,63,32,32,32,32,52,52,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,52,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,63,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,52,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,52,32,32,32,32,32,32,32,32,32,32,14,14,29,14,29,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,29,29,14,29,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,14,29,14,29,14,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,52,52,32,32,32,32,29,29,14,14,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,52,32,32,32,32,29,14,14,29,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,29,14,14,14,29,14,14,32,32,52,32,32,32,32,14,29,29,14,14,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,29,14,29,29,14,32,32,32,32,32,32,32,14,14,29,29,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,29,29,14,29,63,32,32,32,32,32,32,32,14,29,14,14,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,29,29,29,29,14,29,32,32,32,32,32,32,32,14,14,29,14,14,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,29,14,14,29,29,14,29,32,63,32,32,32,32,32,29,14,14,29,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,29,29,14,29,29,14,14,32,32,32,32,32,32,32,29,14,14,14,14,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,29,14,29,14,14,29,29,32,32,32,32,52,32,32,14,29,14,29,29,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,29,29,29,14,29,32,32,32,32,32,32,32,29,29,29,14,14,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,29,14,14,14,14,29,32,32,32,32,32,32,14,29,29,29,29,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,29,29,14,14,14,32,32,32,32,32,32,14,14,14,14,29,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,29,29,29,14,29,29,29,32,32,32,32,32,63,29,29,14,14,14,29,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,29,29,29,14,29,32,32,32,32,32,32,14,14,14,29,14,14,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,29,14,14,14,14,29,32,32,32,32,32,32,29,29,29,14,29,29,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,29,29,29,29,14,14,32,32,52,32,32,32,29,14,14,14,29,29,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,29,29,14,14,14,14,32,32,52,32,32,32,29,29,14,29,29,29,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,29,29,14,29,14,32,32,32,32,52,32,32,32,14,14,14,29,14,29,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,29,29,29,29,32,32,32,52,52,32,32,32,14,14,29,14,29,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,29,29,14,14,29,32,32,32,52,32,32,32,32,14,29,29,14,14,29,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,29,29,29,14,14,32,32,32,52,32,32,32,32,29,14,14,29,14,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,29,14,14,14,32,32,32,32,32,32,32,32,29,29,14,14,14,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,29,14,14,29,32,32,32,32,32,32,53,32,14,29,29,29,14,29,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,14,29,14,32,32,32,32,32,53,53,32,14,14,29,29,29,29,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,29,29,14,32,32,32,32,32,53,32,32,29,29,29,29,29,29,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,52,32,32,32,32,32,32,32,32,32,29,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,52,52,32,32,32,32,32,63,63,32,32,14,14,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,52,52,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,52,52,32,32,32,63,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,52,52,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,52,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,29,14,14,29,29,14,14,29,32,32,53,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,14,14,14,29,29,14,29,29,29,14,14,29,32,32,53,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,14,14,29,14,14,29,29,29,14,14,14,14,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,14,29,29,14,29,29,14,14,14,14,29,14,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,14,14,14,29,14,14,14,29,14,14,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,29,29,14,14,14,14,14,14,29,29,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,14,14,14,29,14,14,29,14,14,14,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,29,14,14,14,29,29,29,29,29,14,32,32,32,63,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,29,14,29,14,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,29,14,29,14,32,32,32,32,32,32,32,32,32,32,32,32,63,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,52,32,32,32,32,53,32,32,32,32,32,32,52,52,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,52,32,32,32,32,53,53,32,32,32,32,52,52,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,53,32,32,32,32,52,32,32,32,53,53,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,53,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,63,32,32,32,32,32,32,32,32,32,32,32,32,32,14,29,29,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,52,52,32,32,32,32,32,32,32,32,29,14,14,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,52,32,32,32,32,32,32,32,32,32,14,14,29,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,63,32,32,14,14,14,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,29,29,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,29,14,14,14,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,29,29,32,32,32,32,32,32,32,32,32,32,32,32,29,29,29,29,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,29,32,32,32,32,32,32,32,52,32,32,32,32,29,14,29,29,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,29,32,32,53,32,32,32,32,32,32,32,32,32,14,14,14,1,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,29,29,32,32,53,32,32,32,32,32,32,32,32,32,29,14,14,16,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,29,32,32,53,32,32,32,32,52,32,32,32,32,29,29,14,14,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,29,29,29,32,32,32,32,32,32,32,32,32,32,32,32,29,14,14,29,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,29,32,32,32,32,32,32,32,32,32,32,32,32,14,14,14,29,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,29,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,29,29,29,32,32,32,32,32,52,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,14,14,14,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,29,29,14,32,32,32,32,32,32,32,32,32,32,32,32,53,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,63,32,32,32,32,32,53,53,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,53,53,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,53,53,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,63,32,32,32,32,32,32,32,32,52,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,53,32,32,32,52,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,53,32,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,63,32,32,32,32,32,32,32,32,53,53,32,32,32,32,32,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,52,32,32,32,32,32,32,32,32,32,32,32,63,63,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,63,32,32,32,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,29,29,14,32,32,32,32,32,32,32,32,32,14,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,32,32,32,32,32,32,32,29,29,29,32,32,32,32,32,32,32,32,32,29,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
